57,21,12,46,1,36,28,38,39,20,1
46,39,23,46,21,25,39,96,45,31,0
55,33,16,45,18,23,15,98,20,29,1
26,37,21,6,27,48,83,73,43,37,0
10,48,2,29,10,19,85,20,7,42,1
8,34,23,48,41,13,29,91,9,12,0
22,35,41,10,25,24,95,17,22,7,0
43,6,35,6,15,6,12,80,20,41,0
56,39,42,5,9,8,8,53,34,30,0
57,38,27,5,48,0,24,29,38,29,0
75,45,15,33,2,1,46,48,10,26,1
11,12,11,42,22,2,52,11,3,28,1
94,42,25,38,13,0,45,12,23,4,1
51,29,30,47,50,29,64,83,13,4,0
41,35,46,32,18,5,40,55,4,39,1
41,17,29,17,40,46,49,89,7,19,0
62,1,10,12,28,25,20,89,36,11,0
95,5,26,35,42,50,53,79,22,23,1
5,39,21,4,19,0,97,46,25,2,0
43,15,24,12,14,29,32,72,45,25,0
56,34,47,8,22,43,72,53,1,22,0
32,46,37,40,12,21,77,50,24,1,1
19,17,7,20,3,45,89,51,32,50,0
34,23,36,0,20,26,22,44,35,35,1
67,45,17,29,2,3,48,60,41,33,0
72,44,39,46,43,0,13,54,13,34,1
96,40,1,3,46,18,17,96,17,50,0
75,31,28,31,35,38,65,60,0,0,0
10,41,19,43,48,28,94,39,45,32,1
86,6,9,38,49,49,70,62,25,45,1
23,45,43,6,41,23,88,3,4,8,1
14,43,28,5,36,45,14,8,19,24,1
40,14,24,17,39,21,79,6,14,11,0
18,38,5,3,5,45,93,27,8,14,0
71,47,18,40,50,32,47,63,8,38,1
99,10,36,0,16,22,30,60,36,32,0
47,0,36,45,41,36,17,81,40,20,0
80,5,30,41,27,20,85,59,10,33,0
21,33,37,43,20,3,73,48,32,38,0
27,49,14,31,23,0,31,50,29,20,0
48,37,28,46,9,26,0,62,20,26,0
7,44,0,28,45,36,42,87,47,13,0
0,8,6,32,17,41,31,92,30,18,0
0,26,39,24,26,27,4,86,20,20,1
8,9,21,36,1,20,32,13,27,32,0
61,34,2,38,41,49,41,62,13,16,1
32,29,8,0,32,9,27,0,13,16,1
80,30,8,26,10,17,59,57,25,29,1
74,42,10,38,13,26,1,76,49,31,0
76,42,36,44,41,29,40,30,28,22,1
43,20,9,16,10,16,96,43,39,17,1
41,9,31,37,39,31,9,11,16,27,0
70,36,20,5,34,7,55,43,22,31,0
52,9,5,26,15,30,62,9,2,42,0
29,15,35,0,29,16,1,26,17,2,0
92,35,27,37,35,10,89,28,13,8,1
82,27,26,22,38,18,31,98,32,22,0
12,28,9,2,13,23,62,1,24,43,0
16,1,11,4,49,29,33,20,49,1,1
65,28,6,39,15,36,27,55,16,19,1
54,29,30,21,0,1,84,56,35,47,1
58,5,18,27,5,5,93,2,39,5,0
53,37,41,25,4,43,96,64,32,38,1
7,20,16,40,47,15,16,98,28,2,0
24,49,44,47,8,45,39,39,10,30,1
9,26,12,9,43,38,14,92,9,8,0
34,8,50,50,14,43,1,94,40,6,1
21,2,21,22,33,28,63,99,12,50,1
27,26,24,23,49,7,100,55,0,44,1
51,28,25,25,20,31,21,58,2,1,0
8,22,24,20,13,16,98,68,12,16,0
87,22,49,9,8,10,73,4,8,10,1
31,16,44,26,27,40,50,36,15,40,1
3,25,22,45,7,13,95,63,40,25,0
57,24,39,25,29,14,24,84,24,25,1
89,39,8,5,27,6,66,72,23,25,0
52,46,40,35,0,20,7,6,30,32,1
55,45,8,28,11,32,95,21,42,5,1
34,15,19,44,50,5,70,5,39,36,0
92,45,3,10,4,28,32,7,3,32,0
74,23,16,16,10,7,92,16,21,18,1
3,34,39,44,35,14,52,37,37,32,1
69,19,6,34,11,48,58,31,0,42,1
88,34,33,48,47,19,20,14,28,23,0
51,45,46,43,8,30,61,73,40,23,0
5,2,37,29,17,27,52,38,47,45,0
55,28,4,20,45,17,19,62,45,29,0
58,35,6,33,35,13,94,14,6,2,1
39,32,3,42,1,13,20,100,22,35,1
77,44,21,12,50,43,97,23,28,34,1
99,35,29,12,6,21,7,59,15,48,0
20,46,39,45,18,4,88,89,45,16,1
81,3,45,6,28,33,39,36,29,28,0
90,22,26,9,13,5,45,16,28,8,0
11,11,26,34,47,26,67,67,13,39,0
100,6,48,38,14,21,31,24,17,0,1
100,9,18,4,10,43,44,24,19,32,0
8,4,50,4,4,32,21,81,13,21,0
31,46,32,39,46,8,6,68,1,26,0
92,38,6,11,0,17,11,9,48,36,0
91,24,13,4,3,17,38,36,40,19,1
83,16,13,6,13,40,93,97,4,47,1
21,26,34,15,15,9,85,1,36,31,1
17,32,34,5,48,40,65,62,15,12,1
12,15,42,20,17,34,37,15,32,48,0
96,24,28,50,3,23,75,10,4,29,1
10,43,41,21,27,30,90,9,28,8,0
39,50,11,31,46,11,66,40,1,33,1
31,39,26,47,35,2,23,81,42,40,1
31,23,47,6,14,20,71,90,13,26,0
55,16,4,40,7,4,79,93,29,15,0
90,9,40,22,5,30,61,81,31,24,1
55,30,0,50,34,36,87,58,28,18,0
26,30,6,18,31,30,4,61,43,45,0
5,16,24,15,13,33,73,83,33,46,1
37,18,30,24,25,21,82,51,41,49,1
83,19,47,32,0,20,16,78,18,44,1
27,8,0,46,15,24,5,91,39,40,1
12,25,9,45,49,29,12,7,17,36,0
1,47,3,3,38,18,42,65,17,41,0
66,29,15,10,50,44,0,28,13,33,0
47,37,6,22,38,2,25,6,50,25,1
94,11,13,31,21,37,67,34,46,26,0
82,30,2,21,27,8,12,26,21,8,0
85,7,3,29,38,44,2,83,31,8,1
32,33,31,41,8,21,21,56,12,2,0
44,1,8,39,4,15,46,26,11,14,1
61,20,1,38,0,50,77,70,22,7,0
87,3,14,36,36,30,56,39,49,4,0
85,37,45,18,20,29,4,3,11,10,1
48,23,2,34,39,0,27,11,47,8,0
94,36,9,14,21,5,21,6,1,39,1
75,46,43,47,26,22,62,38,2,19,1
74,17,48,26,26,0,2,92,17,26,1
46,27,3,31,8,38,56,9,19,41,0
17,22,41,39,45,28,92,26,31,18,0
72,28,34,46,34,13,16,95,50,16,1
24,12,46,17,49,46,23,72,4,41,1
24,24,25,35,42,26,13,49,17,41,0
55,26,1,25,21,37,65,11,13,27,1
100,13,34,33,26,10,95,72,1,17,0
71,4,41,45,42,34,20,71,2,3,1
3,23,45,19,19,1,63,100,16,47,1
77,50,13,26,26,17,63,64,15,43,1
62,21,1,23,36,43,63,62,3,36,0
12,4,45,31,19,39,50,8,23,7,0
41,11,8,29,2,17,38,26,10,36,0
31,47,23,34,6,48,16,70,3,15,0
73,40,12,48,38,39,84,98,9,19,0
94,23,19,3,50,36,17,28,6,30,0
100,21,31,26,39,17,91,7,26,10,1
32,35,10,44,1,40,37,4,25,4,1
95,12,17,24,39,11,93,34,25,32,0
62,35,35,41,38,45,79,52,39,22,0
77,23,2,20,39,15,55,35,30,42,1
5,16,38,3,43,43,75,83,47,50,1
66,18,31,46,3,34,93,93,5,32,0
30,21,11,48,9,13,1,53,50,21,1
26,11,35,39,38,24,82,12,0,10,1
83,2,32,29,25,31,3,84,27,8,0
50,50,15,31,40,45,9,92,33,2,1
74,24,13,19,18,26,27,42,13,33,1
85,4,50,40,15,3,33,89,40,5,0
4,14,29,5,17,46,81,90,22,16,1
7,50,28,24,4,43,94,88,32,25,0
6,23,40,4,45,41,24,37,44,20,1
57,38,26,43,50,10,73,45,29,4,0
90,12,4,48,19,15,23,65,4,22,0
23,13,50,37,6,20,50,56,11,22,1
66,15,6,35,31,11,23,88,1,7,1
18,33,34,42,23,18,61,70,19,2,1
24,26,43,29,39,41,5,69,48,14,0
64,17,24,45,31,8,24,64,30,0,0
25,22,44,21,10,18,83,69,25,19,1
88,19,50,10,29,44,65,19,41,47,0
5,9,26,4,8,29,93,39,28,23,0
36,18,13,22,29,16,72,12,43,39,0
8,18,37,28,38,4,45,32,0,4,1
37,34,24,30,13,37,19,23,36,0,1
24,35,32,32,24,6,59,54,22,46,1
14,20,43,39,22,50,35,31,5,30,1
12,41,9,37,21,8,70,14,14,39,1
74,39,45,41,50,38,26,79,30,31,0
77,10,10,37,39,46,58,6,8,43,1
47,32,26,49,4,25,62,12,30,24,0
61,20,41,22,34,31,50,46,17,38,0
58,10,19,10,34,48,50,77,45,31,1
98,48,39,3,43,31,55,13,12,38,1
4,35,34,15,8,27,27,41,50,47,1
96,48,45,19,9,25,90,56,21,35,1
16,42,19,31,48,41,60,46,32,39,1
29,14,48,5,40,44,84,100,25,17,0
88,41,39,3,7,26,11,77,22,21,1
21,6,1,20,27,4,50,87,14,29,0
55,7,5,25,13,40,83,0,38,26,0
80,18,46,13,0,50,46,36,30,0,1
10,48,14,9,15,20,69,1,44,41,0
84,47,15,23,29,41,38,98,41,14,1
62,34,37,7,24,37,57,10,48,44,0
0,40,30,17,48,20,19,67,38,29,0
19,23,8,37,22,9,15,83,21,5,0
0,3,35,35,2,28,34,85,18,15,0
22,39,37,18,23,18,67,23,47,33,1
64,0,15,42,14,6,99,20,37,11,1
86,14,44,19,5,36,57,84,37,16,1
91,45,12,29,34,46,79,27,45,36,1
16,28,9,13,36,35,46,96,29,6,0
2,31,9,21,29,46,6,93,18,42,0
26,35,40,25,24,29,100,62,8,12,1
46,7,32,25,39,12,6,51,50,20,1
28,10,48,44,24,41,55,72,32,2,0
13,23,9,49,47,37,57,30,1,33,0
100,21,23,5,2,18,92,52,12,49,1
44,26,13,29,25,25,67,34,12,30,1
12,7,27,29,28,20,69,52,45,5,1
61,2,17,4,19,44,17,0,7,21,0
70,27,42,45,34,10,35,94,32,36,1
72,41,29,47,45,46,2,91,28,14,1
67,45,44,15,16,48,9,21,11,2,0
8,29,7,30,17,37,3,6,3,0,1
77,14,37,50,44,5,82,72,37,2,0
92,22,47,49,36,8,55,88,50,45,0
66,23,4,17,40,32,62,63,23,5,0
5,26,27,46,27,11,52,24,7,34,1
2,13,14,8,17,45,36,57,27,27,0
33,7,19,33,46,25,54,17,22,28,0
63,26,5,40,16,17,82,28,12,23,0
25,25,40,19,7,25,66,85,21,45,1
94,19,35,39,50,36,3,85,42,7,0
90,41,19,46,17,26,66,73,25,7,0
62,49,32,0,43,9,7,44,8,6,1
45,38,20,14,28,38,89,59,36,47,0
71,17,47,22,5,6,27,0,0,11,1
42,33,17,27,34,26,8,68,48,47,1
91,1,39,29,42,1,5,95,45,11,0
85,30,33,27,46,2,38,100,1,48,0
89,43,11,29,3,26,20,64,50,21,0
54,45,48,16,20,2,92,68,25,20,0
32,0,0,17,11,17,27,59,18,44,0
88,32,30,32,28,25,77,8,1,21,0
26,14,2,22,10,44,72,44,45,2,1
81,42,10,27,41,4,94,5,4,22,1
11,28,50,46,28,30,63,81,31,49,1
80,30,16,19,17,35,1,72,21,38,0
52,34,24,32,30,0,40,1,45,17,1
3,46,30,26,40,21,47,67,45,39,1
39,27,35,30,20,44,2,93,45,50,1
2,9,35,6,34,46,82,49,8,13,1
0,41,38,32,48,34,7,43,21,10,0
87,32,3,37,33,37,17,80,17,31,1
95,20,18,26,20,21,52,57,31,15,0
15,37,31,31,48,47,57,1,48,36,0
52,18,38,24,25,49,63,88,5,13,1
84,8,31,42,29,30,43,43,38,29,0
18,35,5,33,9,9,17,22,34,20,0
36,36,39,14,24,2,60,17,3,14,0
68,21,44,5,34,0,99,83,14,5,0
20,13,19,23,2,8,28,4,19,28,0
41,10,9,13,2,31,36,23,25,5,1
87,12,30,46,3,4,37,38,23,43,0
41,50,7,8,34,15,98,31,7,8,0
17,38,21,25,48,20,51,78,8,34,1
47,15,24,43,15,39,29,48,35,0,1
67,43,18,48,9,45,47,83,47,43,0
95,31,35,36,8,30,35,12,27,48,1
48,15,10,2,3,13,64,81,24,35,0
94,10,16,44,24,17,61,92,4,29,1
6,1,13,44,31,48,22,10,32,36,0
93,25,12,25,28,9,17,56,15,37,1
83,30,6,1,10,19,37,58,17,16,1
50,32,32,21,36,33,65,20,16,30,1
20,27,6,38,36,10,27,60,48,0,0
23,48,32,7,0,37,95,48,25,24,0
47,0,46,28,4,28,10,9,19,33,0
96,31,2,4,50,22,1,45,17,42,0
56,12,35,25,29,3,41,96,28,43,0
6,6,48,24,4,33,10,51,16,17,0
46,36,32,7,29,36,86,14,37,20,0
20,14,30,33,4,36,38,90,8,21,1
28,10,12,12,26,4,35,51,19,14,1
51,8,31,46,39,5,41,19,50,31,0
57,33,3,36,21,34,6,21,8,27,1
74,28,47,46,5,40,97,14,12,50,0
46,23,36,50,43,8,17,48,2,24,0
22,8,1,48,33,38,31,26,10,10,1
1,4,33,38,11,44,86,81,6,14,1
45,45,19,50,30,39,92,10,33,40,1
93,34,49,10,5,37,91,31,43,5,0
26,0,24,38,12,39,13,28,9,35,0
72,36,49,20,13,36,40,79,2,41,0
19,1,29,11,4,0,88,7,13,20,0
44,40,21,45,24,27,37,92,19,42,1
78,30,34,38,46,40,80,19,29,37,1
20,46,8,34,43,33,8,28,37,5,0
11,15,9,29,13,31,51,3,7,13,1
91,10,47,18,33,17,32,99,45,1,0
9,4,19,21,7,10,19,16,31,2,0
32,14,16,16,17,1,41,11,13,26,0
83,0,39,1,32,12,38,90,44,24,1
79,32,27,25,34,8,80,29,17,35,1
29,11,29,47,25,33,55,68,12,9,0
79,48,27,37,15,32,23,74,48,33,1
63,8,19,18,42,24,44,28,25,46,1
27,32,43,50,1,26,79,98,32,7,0
28,48,44,18,44,26,29,95,44,6,0
54,16,36,20,12,42,50,18,35,10,0
44,16,29,37,50,20,98,64,7,12,1
40,22,31,47,30,6,75,68,11,49,0
37,13,13,43,13,36,71,87,31,26,0
82,47,1,9,42,0,60,93,15,32,0
38,29,39,8,34,29,56,34,24,22,0
40,13,0,45,12,28,53,40,27,22,0
57,25,11,29,49,34,59,75,29,25,0
98,27,22,39,0,48,54,25,5,50,1
44,33,25,3,33,31,77,75,47,7,0
56,17,37,15,12,44,68,43,44,50,0
63,13,32,3,21,32,48,21,20,36,0
5,11,36,23,12,17,49,27,31,50,0
17,34,5,7,4,21,38,18,9,3,0
77,49,3,0,35,22,76,97,5,13,0
30,5,19,28,33,42,80,93,50,30,1
91,4,35,45,45,43,26,79,20,40,0
96,25,5,12,17,26,27,67,50,19,0
81,25,50,12,4,46,67,36,6,12,1
37,14,0,9,47,5,27,75,8,3,1
47,50,35,21,17,31,66,92,0,3,0
22,13,3,42,46,39,42,0,15,6,1
16,24,0,32,21,41,29,71,27,20,0
28,29,44,45,7,34,80,35,22,15,0
67,3,16,14,1,12,85,78,36,12,0
34,22,31,35,5,50,18,33,32,27,1
9,8,4,36,24,22,86,7,5,13,0
4,29,9,12,10,15,54,37,45,29,0
77,20,24,42,39,38,37,17,30,4,1
27,9,21,22,36,7,7,62,12,27,0
47,5,15,41,33,29,98,16,34,47,0
6,31,5,12,2,37,99,54,2,48,1
35,36,37,28,21,19,67,29,34,43,1
25,41,24,42,22,23,12,70,42,3,1
68,37,38,39,22,18,79,65,13,11,0
11,0,46,8,23,17,95,44,31,19,0
66,40,26,19,18,24,27,46,23,7,0
81,1,45,5,15,47,43,23,27,2,0
88,31,38,3,26,35,73,16,0,27,0
32,46,7,32,44,49,83,94,6,27,1
24,9,0,49,7,36,63,92,32,35,0
74,34,29,21,28,17,9,80,19,34,1
25,35,12,0,16,20,79,47,46,4,0
70,27,27,49,47,2,86,83,9,9,1
66,6,50,40,16,2,37,65,4,30,1
11,29,47,43,15,12,77,51,22,43,0
31,19,45,20,36,14,12,78,41,23,1
40,39,9,28,22,1,3,18,1,7,0
98,28,7,25,13,12,2,38,47,20,0
25,20,25,36,9,35,57,4,10,16,1
20,24,7,34,47,45,84,9,3,2,1
98,7,23,33,16,43,64,87,20,19,1
28,44,44,31,38,40,90,82,26,4,1
87,1,2,10,23,29,80,95,1,38,0
43,16,8,36,15,0,82,98,41,10,0
77,10,9,35,30,49,2,33,17,12,0
53,37,31,10,47,39,69,95,17,17,0
27,4,21,41,45,13,23,81,24,41,0
8,24,46,37,16,22,52,38,6,33,0
80,42,45,6,37,37,79,64,35,30,1
51,35,39,10,9,22,17,51,6,13,0
78,50,42,33,22,16,72,21,18,31,1
24,42,30,48,3,11,92,59,4,19,1
34,32,10,37,40,28,49,21,12,35,0
0,50,8,10,1,23,33,52,22,23,0
39,5,10,44,38,23,52,50,2,21,1
36,27,42,33,13,49,84,39,1,38,0
89,40,29,11,44,23,64,93,25,37,1
66,17,7,48,38,41,24,41,22,16,0
23,25,41,49,46,2,50,44,37,43,0
49,3,8,22,8,8,10,1,28,1,1
32,6,45,4,36,44,25,81,32,3,1
100,23,15,15,22,17,76,2,49,38,1
8,40,10,44,48,18,81,56,32,22,1
4,6,49,7,20,32,10,26,46,0,0
29,30,43,49,45,13,41,38,43,23,1
88,10,39,24,18,13,70,56,42,50,0
35,22,15,39,0,3,7,5,48,22,1
18,45,17,47,26,22,20,29,13,3,0
62,14,19,12,20,10,15,58,50,49,1
71,21,12,1,12,25,54,2,18,32,1
5,1,2,26,14,1,75,20,26,32,0
75,37,39,49,24,12,0,53,49,37,1
98,6,25,25,23,12,18,2,39,34,0
55,39,35,49,31,11,52,78,9,8,0
84,50,27,22,1,1,32,71,2,2,1
87,21,38,14,13,1,89,48,26,40,1
96,1,10,50,49,20,12,84,38,6,1
46,39,5,3,39,45,27,91,18,3,0
3,38,48,36,16,15,2,10,18,44,1
12,17,0,40,24,34,50,66,1,5,0
76,29,12,24,43,30,83,13,5,0,1
29,19,30,44,50,39,38,9,42,19,0
80,39,39,46,8,18,41,87,4,38,0
19,5,0,37,35,47,17,62,37,24,1
54,16,3,27,30,31,40,60,50,24,0
46,27,48,41,9,32,45,89,4,20,1
0,14,29,24,39,41,38,77,2,50,1
13,31,25,34,45,20,8,23,45,23,0
19,16,45,29,18,2,99,92,35,41,0
34,0,39,37,28,11,98,34,34,42,1
35,37,1,42,13,35,29,17,25,8,0
3,43,24,20,37,28,6,13,42,46,0
67,44,46,1,43,23,6,25,25,42,0
74,26,14,0,12,42,37,59,6,12,0
36,38,38,28,12,2,38,45,14,38,0
88,48,50,9,35,0,90,12,34,9,1
93,2,5,16,25,24,1,35,9,4,0
29,28,21,26,30,48,41,13,42,33,1
26,3,30,40,18,7,75,28,23,13,0
67,47,23,31,4,20,44,27,9,4,1
92,48,15,27,31,11,29,51,43,22,1
12,40,11,36,40,24,27,47,22,30,1
52,17,29,3,2,7,6,89,32,20,1
18,32,10,11,32,21,63,32,42,39,1
55,39,22,17,20,31,1,2,15,48,0
13,32,20,36,11,44,26,93,36,49,0
19,31,30,23,12,19,85,15,1,20,1
27,12,35,29,26,12,95,12,15,35,0
45,33,15,42,29,34,50,100,45,10,1
13,45,28,23,48,40,0,22,0,1,1
46,4,17,45,6,10,11,42,1,32,1
68,40,48,20,42,30,67,65,10,22,1
13,45,21,29,22,41,33,79,35,23,0
76,48,45,4,36,32,52,45,48,20,1
12,31,23,9,50,18,52,97,36,35,0
5,32,24,49,24,22,60,79,32,43,0
75,1,27,33,24,49,35,67,10,8,0
23,20,20,23,37,17,97,64,5,18,1
88,38,27,43,41,3,47,83,43,0,1
68,34,11,30,26,22,95,82,32,35,1
72,18,16,15,6,4,64,39,9,9,0
73,34,49,5,14,38,97,69,38,4,1
75,30,47,31,18,45,1,97,20,18,1
49,11,19,21,12,3,38,55,44,48,0
98,43,27,23,43,47,98,77,22,44,1
3,14,6,46,14,28,9,60,20,13,0
59,28,29,38,50,14,56,9,47,5,1
83,23,4,25,10,4,87,4,31,41,1
24,49,44,26,1,23,52,80,10,23,1
37,29,5,1,9,11,68,21,1,8,1
35,37,10,48,12,8,9,31,22,14,1
89,26,38,35,26,9,49,49,1,12,0
6,36,1,28,49,37,63,74,19,49,0
100,35,7,6,38,36,85,82,43,12,0
99,46,50,12,20,23,39,87,37,44,0
93,22,6,44,36,35,78,43,22,2,1
12,38,37,10,6,4,44,15,15,18,0
72,5,12,38,21,14,42,91,25,22,0
70,10,45,46,40,38,98,40,25,4,1
30,27,4,44,14,13,100,17,1,27,0
61,42,5,40,19,44,50,36,9,39,0
90,16,2,3,5,14,89,35,42,44,1
84,47,3,11,0,19,16,18,35,9,1
92,42,50,1,34,32,95,33,41,49,1
61,34,50,4,3,22,69,17,46,16,0
54,5,46,20,39,24,96,1,32,49,1
26,45,3,31,43,47,100,96,11,31,0
2,23,20,4,1,47,90,19,10,13,0
49,22,2,1,39,10,93,21,38,17,0
1,27,3,4,33,22,66,86,38,37,1
37,11,14,48,1,11,39,70,13,8,0
45,7,31,27,23,35,26,76,46,20,0
49,4,38,20,13,1,69,93,31,27,1
39,38,17,12,43,49,43,88,42,35,1
55,34,28,34,47,34,3,63,43,25,0
5,15,14,6,1,49,77,6,18,42,0
12,16,44,48,33,5,42,99,46,39,1
85,8,50,6,11,3,70,67,36,0,0
58,50,16,18,45,24,46,86,26,49,0
72,25,30,4,49,9,80,62,30,10,1
88,26,39,39,29,10,37,41,34,26,0
53,8,44,32,43,44,44,35,37,14,1
6,26,36,37,47,43,47,4,33,17,0
75,10,19,1,16,31,76,59,10,33,1
56,26,25,20,24,6,82,42,44,30,1
5,37,14,15,7,27,39,77,5,46,0
17,4,41,32,27,47,11,64,29,34,0
82,42,4,15,0,50,47,18,12,46,1
29,38,12,2,19,3,54,2,25,22,0
1,19,12,19,40,49,63,97,19,48,0
23,45,20,45,1,5,50,29,1,7,1
73,6,1,25,38,22,19,20,2,33,1
44,39,26,15,44,50,89,7,49,39,0
91,33,13,31,28,36,20,8,45,37,0
58,16,15,37,33,46,97,69,2,16,0
70,34,15,44,48,0,58,9,10,14,0
67,48,43,16,40,45,21,100,8,19,1
50,18,11,43,39,19,8,51,10,26,1
34,43,10,2,42,9,28,2,40,36,0
53,46,31,5,26,49,87,43,29,35,0
81,48,45,24,50,47,26,27,34,45,0
30,21,11,0,29,0,46,87,45,38,0
1,41,47,36,19,12,35,55,14,7,1
11,41,30,50,23,39,4,94,18,13,0
66,28,1,43,38,41,2,46,3,43,1
74,15,23,43,26,49,83,1,47,44,0
27,24,31,39,2,41,94,97,10,12,0
23,14,23,23,49,49,61,35,3,19,0
16,27,18,50,15,19,5,5,39,32,1
65,18,26,33,23,6,48,39,47,8,1
62,48,24,14,16,38,95,69,34,38,0
45,48,29,2,20,30,20,86,14,41,0
45,16,10,3,46,41,41,21,19,9,0
63,40,13,43,2,39,85,54,39,3,1
87,47,38,7,27,9,44,98,2,23,1
9,23,43,12,7,26,95,61,37,22,0
81,46,7,38,30,31,21,53,38,48,0
85,20,6,37,46,36,25,17,44,11,0
28,20,14,47,34,23,97,17,27,32,0
69,41,40,21,15,39,92,88,6,17,1
37,4,22,33,0,40,41,83,18,10,0
19,11,14,38,10,8,91,6,0,37,0
21,33,38,19,14,34,94,58,4,41,0
68,33,29,4,1,37,27,58,36,6,0
95,3,9,27,8,18,91,47,26,50,0
58,27,13,14,25,6,34,5,5,24,0
1,18,35,38,14,11,50,49,44,11,0
36,25,11,18,31,15,53,76,11,17,1
87,20,9,1,24,25,14,46,47,14,1
70,16,49,7,18,30,33,3,47,49,1
25,6,44,24,6,11,26,93,22,44,0
17,45,23,36,2,36,50,49,4,1,1
90,21,14,9,5,31,84,25,12,25,1
75,34,21,4,0,1,99,65,8,30,1
47,15,12,27,2,4,17,7,7,36,1
8,37,39,9,34,4,47,75,39,43,0
92,47,42,0,22,47,35,78,14,37,1
70,46,14,3,40,44,31,0,42,24,1
56,1,42,2,33,46,62,5,13,46,1
98,22,10,47,11,26,23,69,30,11,1
58,9,19,31,18,14,31,12,4,9,1
52,43,49,22,25,42,99,90,46,21,0
10,37,26,22,37,39,13,76,20,30,1
79,29,21,27,15,14,13,16,40,23,1
98,41,50,35,20,38,50,1,5,29,0
2,39,9,38,43,44,3,62,23,46,1
11,33,42,3,9,7,67,35,37,5,1
52,43,38,46,38,11,92,3,20,26,1
68,5,45,28,9,23,47,81,22,3,1
38,9,16,50,9,25,52,25,21,4,0
9,18,19,33,22,39,95,84,30,36,1
67,17,8,46,13,22,89,49,6,35,1
9,4,7,28,2,46,85,41,49,13,0
45,3,30,16,27,25,50,8,28,2,0
85,17,21,34,5,33,76,82,39,1,1
39,3,46,1,35,6,80,71,44,22,0
82,45,36,16,27,49,6,83,27,35,1
50,42,50,3,20,0,65,53,17,16,0
33,21,11,16,36,27,71,69,49,4,0
92,47,27,11,8,6,42,76,34,39,0
20,6,18,24,46,29,84,11,36,26,1
26,6,24,30,17,5,78,93,34,5,1
6,32,31,35,17,24,63,89,12,41,0
47,7,29,31,42,9,94,37,6,7,0
31,49,39,39,21,42,50,93,13,37,0
85,49,29,47,10,48,32,32,43,10,1
92,48,40,34,34,44,38,19,40,39,1
52,35,27,25,17,9,25,74,24,11,1
82,42,7,14,39,19,28,61,48,1,1
78,8,5,40,50,15,8,78,4,32,0
0,10,28,49,26,41,81,12,50,32,0
43,50,21,37,0,27,36,52,28,27,0
94,37,24,0,8,8,27,21,46,30,1
79,32,14,41,3,29,34,47,4,45,0
99,39,43,9,49,27,67,84,18,50,1
46,2,19,39,27,27,10,78,34,36,1
64,17,43,2,47,16,11,95,22,1,0
46,10,31,37,19,0,29,48,41,39,0
46,50,50,46,41,8,24,76,22,47,0
12,43,19,38,17,9,78,44,13,34,0
12,3,27,21,13,2,55,31,10,20,0
71,40,18,15,35,37,79,42,9,45,1
11,42,30,14,16,38,85,57,26,27,0
38,10,32,20,8,22,4,34,5,42,0
52,12,28,3,32,28,90,45,42,7,0
72,4,25,48,18,28,43,26,34,2,1
47,28,5,4,19,6,0,78,32,43,1
21,19,18,29,2,14,67,42,19,36,0
10,24,41,19,0,2,28,71,47,45,0
43,13,32,29,40,30,34,6,45,39,1
74,15,12,50,12,40,63,57,27,45,0
56,29,0,10,24,25,28,41,3,20,0
18,24,27,0,34,0,64,70,1,38,0
19,49,29,20,38,36,13,45,9,15,1
62,6,21,39,36,13,96,18,10,42,1
3,40,37,13,4,3,92,35,41,22,1
77,35,46,6,20,20,98,68,11,12,1
77,6,9,35,38,36,1,33,10,11,1
32,42,20,35,11,5,93,95,44,11,0
74,3,21,42,11,40,28,14,35,17,1
24,26,46,40,42,23,3,26,3,50,1
78,6,20,8,26,41,91,5,43,23,1
19,44,37,27,21,26,82,25,38,27,0
18,23,41,5,7,14,77,68,40,32,1
54,18,11,27,31,10,22,81,39,21,1
76,44,12,10,32,38,2,95,48,19,1
10,30,4,37,45,0,67,99,13,15,1
88,3,19,17,48,44,53,77,10,43,0
34,5,45,22,13,19,59,25,6,33,1
46,39,46,45,32,32,43,28,13,7,0
90,43,50,21,9,3,39,3,1,46,1
65,13,31,30,40,35,1,51,21,34,0
21,39,33,33,48,26,33,84,18,19,0
27,3,30,9,49,33,76,83,21,19,1
62,49,18,14,25,36,70,32,10,47,0
70,26,13,49,48,31,60,34,49,45,1
22,10,33,5,36,50,48,58,28,49,0
52,50,18,38,9,6,94,39,44,10,1
38,5,8,21,43,45,61,54,49,34,1
41,46,10,0,35,25,53,84,10,43,1
61,38,32,18,13,41,30,34,5,46,1
42,41,19,30,40,35,68,91,9,5,0
6,12,46,36,8,16,95,32,24,47,0
5,42,32,21,3,31,100,15,4,1,1
92,7,27,9,16,22,16,13,4,30,0
17,26,39,26,39,14,56,90,27,15,1
90,13,23,35,42,11,63,73,18,1,0
61,29,30,47,3,17,0,51,10,1,1
27,47,16,12,8,31,75,31,48,43,1
59,22,22,30,18,7,62,20,19,9,0
58,42,39,0,31,9,40,31,10,30,0
63,25,46,26,6,33,55,59,15,24,0
35,4,34,8,50,11,55,85,41,26,0
79,49,49,22,50,17,84,1,13,38,1
34,15,38,50,11,37,37,48,26,5,1
15,48,15,12,39,39,50,39,24,26,1
53,41,4,38,39,36,34,19,10,5,0
33,35,24,24,17,9,20,20,35,40,1
99,10,16,45,21,38,46,32,29,15,1
72,15,17,14,37,41,36,91,22,13,1
